Cube 1, exploration constant - 100, loss constant 50, on iteration 11, has children 242
Cube 1, exploration constant - 100, loss constant 50, on iteration 12, has children 233
Cube 1, exploration constant - 100, loss constant 50, on iteration 13, has children 232
Cube 1, exploration constant - 100, loss constant 50, on iteration 14, has children 242
Cube 1, exploration constant - 100, loss constant 50, on iteration 15, has children 242
Cube 1, exploration constant - 100, loss constant 50, on iteration 16, has children 231
Cube 1, exploration constant - 100, loss constant 50, on iteration 17, has children 243
Cube 1, exploration constant - 100, loss constant 50, on iteration 18, has children 231
Cube 1, exploration constant - 100, loss constant 50, on iteration 19, has children 231
Cube 1, exploration constant - 100, loss constant 50, on avg children %235.95
Cube 1, exploration constant - 100, loss constant 70, on iteration 0, has children 67
Cube 1, exploration constant - 100, loss constant 70, on iteration 1, has children 176
Cube 1, exploration constant - 100, loss constant 70, on iteration 2, has children 176
Cube 1, exploration constant - 100, loss constant 70, on iteration 3, has children 180
Cube 1, exploration constant - 100, loss constant 70, on iteration 4, has children 164
Cube 1, exploration constant - 100, loss constant 70, on iteration 5, has children 181
Cube 1, exploration constant - 100, loss constant 70, on iteration 6, has children 177
Cube 1, exploration constant - 100, loss constant 70, on iteration 7, has children 186
Cube 1, exploration constant - 100, loss constant 70, on iteration 8, has children 175
Cube 1, exploration constant - 100, loss constant 70, on iteration 9, has children 186
Cube 1, exploration constant - 100, loss constant 70, on iteration 10, has children 176
Cube 1, exploration constant - 100, loss constant 70, on iteration 11, has children 177
Cube 1, exploration constant - 100, loss constant 70, on iteration 12, has children 181
Cube 1, exploration constant - 100, loss constant 70, on iteration 13, has children 185
Cube 1, exploration constant - 100, loss constant 70, on iteration 14, has children 176
Cube 1, exploration constant - 100, loss constant 70, on iteration 15, has children 183
Cube 1, exploration constant - 100, loss constant 70, on iteration 16, has children 182
Cube 1, exploration constant - 100, loss constant 70, on iteration 17, has children 186
Cube 1, exploration constant - 100, loss constant 70, on iteration 18, has children 176
Cube 1, exploration constant - 100, loss constant 70, on iteration 19, has children 183
Cube 1, exploration constant - 100, loss constant 70, on avg children %173.65
Cube 1, exploration constant - 100, loss constant 100, on iteration 0, has children 142
Cube 1, exploration constant - 100, loss constant 100, on iteration 1, has children 131
Cube 1, exploration constant - 100, loss constant 100, on iteration 2, has children 131
Cube 1, exploration constant - 100, loss constant 100, on iteration 3, has children 131
Cube 1, exploration constant - 100, loss constant 100, on iteration 4, has children 136
Cube 1, exploration constant - 100, loss constant 100, on iteration 5, has children 136
Cube 1, exploration constant - 100, loss constant 100, on iteration 6, has children 136
Cube 1, exploration constant - 100, loss constant 100, on iteration 7, has children 105
Cube 1, exploration constant - 100, loss constant 100, on iteration 8, has children 142
Cube 1, exploration constant - 100, loss constant 100, on iteration 9, has children 137
Cube 1, exploration constant - 100, loss constant 100, on iteration 10, has children 137
Cube 1, exploration constant - 100, loss constant 100, on iteration 11, has children 137
Cube 1, exploration constant - 100, loss constant 100, on iteration 12, has children 136
Cube 1, exploration constant - 100, loss constant 100, on iteration 13, has children 137
Cube 1, exploration constant - 100, loss constant 100, on iteration 14, has children 136
Cube 1, exploration constant - 100, loss constant 100, on iteration 15, has children 130
Cube 1, exploration constant - 100, loss constant 100, on iteration 16, has children 139
Cube 1, exploration constant - 100, loss constant 100, on iteration 17, has children 142
Cube 1, exploration constant - 100, loss constant 100, on iteration 18, has children 131
Cube 1, exploration constant - 100, loss constant 100, on iteration 19, has children 132
Cube 1, exploration constant - 100, loss constant 100, on avg children %134.2
Cube 1, exploration constant - 100, loss constant 120, on iteration 0, has children 121
Cube 1, exploration constant - 100, loss constant 120, on iteration 1, has children 121
Cube 1, exploration constant - 100, loss constant 120, on iteration 2, has children 120
Cube 1, exploration constant - 100, loss constant 120, on iteration 3, has children 120
Cube 1, exploration constant - 100, loss constant 120, on iteration 4, has children 121
Cube 1, exploration constant - 100, loss constant 120, on iteration 5, has children 121
Cube 1, exploration constant - 100, loss constant 120, on iteration 6, has children 121
Cube 1, exploration constant - 100, loss constant 120, on iteration 7, has children 120
Cube 1, exploration constant - 100, loss constant 120, on iteration 8, has children 132
Cube 1, exploration constant - 100, loss constant 120, on iteration 9, has children 109
Cube 1, exploration constant - 100, loss constant 120, on iteration 10, has children 115
Cube 1, exploration constant - 100, loss constant 120, on iteration 11, has children 27
Cube 1, exploration constant - 100, loss constant 120, on iteration 12, has children 120
Cube 1, exploration constant - 100, loss constant 120, on iteration 13, has children 120
Cube 1, exploration constant - 100, loss constant 120, on iteration 14, has children 120
Cube 1, exploration constant - 100, loss constant 120, on iteration 15, has children 120
Cube 1, exploration constant - 100, loss constant 120, on iteration 16, has children 121
Cube 1, exploration constant - 100, loss constant 120, on iteration 17, has children 121
Cube 1, exploration constant - 100, loss constant 120, on iteration 18, has children 114
Cube 1, exploration constant - 100, loss constant 120, on iteration 19, has children 120
Cube 1, exploration constant - 100, loss constant 120, on avg children %115.2
Cube 1, exploration constant - 100, loss constant 140, on iteration 0, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 1, has children 120
Cube 1, exploration constant - 100, loss constant 140, on iteration 2, has children 26
Cube 1, exploration constant - 100, loss constant 140, on iteration 3, has children 120
Cube 1, exploration constant - 100, loss constant 140, on iteration 4, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 5, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 6, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 7, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 8, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 9, has children 25
Cube 1, exploration constant - 100, loss constant 140, on iteration 10, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 11, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 12, has children 109
Cube 1, exploration constant - 100, loss constant 140, on iteration 13, has children 109
Cube 1, exploration constant - 100, loss constant 140, on iteration 14, has children 27
Cube 1, exploration constant - 100, loss constant 140, on iteration 15, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 16, has children 109
Cube 1, exploration constant - 100, loss constant 140, on iteration 17, has children 121
Cube 1, exploration constant - 100, loss constant 140, on iteration 18, has children 120
Cube 1, exploration constant - 100, loss constant 140, on iteration 19, has children 120
Cube 1, exploration constant - 100, loss constant 140, on avg children %104.75
Cube 1, exploration constant - 100, loss constant 150, on iteration 0, has children 119
Cube 1, exploration constant - 100, loss constant 150, on iteration 1, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 2, has children 132
Cube 1, exploration constant - 100, loss constant 150, on iteration 3, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 4, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 5, has children 109
Cube 1, exploration constant - 100, loss constant 150, on iteration 6, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 7, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 8, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 9, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 10, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 11, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 12, has children 109
Cube 1, exploration constant - 100, loss constant 150, on iteration 13, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 14, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 15, has children 132
Cube 1, exploration constant - 100, loss constant 150, on iteration 16, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 17, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 18, has children 121
Cube 1, exploration constant - 100, loss constant 150, on iteration 19, has children 121
Cube 1, exploration constant - 100, loss constant 150, on avg children %120.8
Cube 1, exploration constant - 100, loss constant 160, on iteration 0, has children 86
Cube 1, exploration constant - 100, loss constant 160, on iteration 1, has children 86
Cube 1, exploration constant - 100, loss constant 160, on iteration 2, has children 26
Cube 1, exploration constant - 100, loss constant 160, on iteration 3, has children 97
Cube 1, exploration constant - 100, loss constant 160, on iteration 4, has children 98
Cube 1, exploration constant - 100, loss constant 160, on iteration 5, has children 97
Cube 1, exploration constant - 100, loss constant 160, on iteration 6, has children 98
Cube 1, exploration constant - 100, loss constant 160, on iteration 7, has children 97
Cube 1, exploration constant - 100, loss constant 160, on iteration 8, has children 98
Cube 1, exploration constant - 100, loss constant 160, on iteration 9, has children 109
Cube 1, exploration constant - 100, loss constant 160, on iteration 10, has children 98
Cube 1, exploration constant - 100, loss constant 160, on iteration 11, has children 108
Cube 1, exploration constant - 100, loss constant 160, on iteration 12, has children 98
Cube 1, exploration constant - 100, loss constant 160, on iteration 13, has children 110
Cube 1, exploration constant - 100, loss constant 160, on iteration 14, has children 98
Cube 1, exploration constant - 100, loss constant 160, on iteration 15, has children 98
Cube 1, exploration constant - 100, loss constant 160, on iteration 16, has children 98
Cube 1, exploration constant - 100, loss constant 160, on iteration 17, has children 98
Cube 1, exploration constant - 100, loss constant 160, on iteration 18, has children 110
Cube 1, exploration constant - 100, loss constant 160, on iteration 19, has children 98
Cube 1, exploration constant - 100, loss constant 160, on avg children %95.3
Cube 1, exploration constant - 100, loss constant 170, on iteration 0, has children 97
Cube 1, exploration constant - 100, loss constant 170, on iteration 1, has children 98
Cube 1, exploration constant - 100, loss constant 170, on iteration 2, has children 98
Cube 1, exploration constant - 100, loss constant 170, on iteration 3, has children 76
Cube 1, exploration constant - 100, loss constant 170, on iteration 4, has children 97
Cube 1, exploration constant - 100, loss constant 170, on iteration 5, has children 85
Cube 1, exploration constant - 100, loss constant 170, on iteration 6, has children 86
Cube 1, exploration constant - 100, loss constant 170, on iteration 7, has children 98
Cube 1, exploration constant - 100, loss constant 170, on iteration 8, has children 98
Cube 1, exploration constant - 100, loss constant 170, on iteration 9, has children 98
Cube 1, exploration constant - 100, loss constant 170, on iteration 10, has children 98
Cube 1, exploration constant - 100, loss constant 170, on iteration 11, has children 80
Cube 1, exploration constant - 100, loss constant 170, on iteration 12, has children 86
Cube 1, exploration constant - 100, loss constant 170, on iteration 13, has children 86
Cube 1, exploration constant - 100, loss constant 170, on iteration 14, has children 23
Cube 1, exploration constant - 100, loss constant 170, on iteration 15, has children 98
Cube 1, exploration constant - 100, loss constant 170, on iteration 16, has children 98
Cube 1, exploration constant - 100, loss constant 170, on iteration 17, has children 80
Cube 1, exploration constant - 100, loss constant 170, on iteration 18, has children 98
Cube 1, exploration constant - 100, loss constant 170, on iteration 19, has children 86
Cube 1, exploration constant - 100, loss constant 170, on avg children %88.2
Cube 1, exploration constant - 120, loss constant 30, on iteration 0, has children 220
Cube 1, exploration constant - 120, loss constant 30, on iteration 1, has children 231
Cube 1, exploration constant - 120, loss constant 30, on iteration 2, has children 232
Cube 1, exploration constant - 120, loss constant 30, on iteration 3, has children 243
Cube 1, exploration constant - 120, loss constant 30, on iteration 4, has children 242
Cube 1, exploration constant - 120, loss constant 30, on iteration 5, has children 135
Cube 1, exploration constant - 120, loss constant 30, on iteration 6, has children 243
Cube 1, exploration constant - 120, loss constant 30, on iteration 7, has children 231
Cube 1, exploration constant - 120, loss constant 30, on iteration 8, has children 138
Cube 1, exploration constant - 120, loss constant 30, on iteration 9, has children 243
Cube 1, exploration constant - 120, loss constant 30, on iteration 10, has children 230
Cube 1, exploration constant - 120, loss constant 30, on iteration 11, has children 243
Cube 1, exploration constant - 120, loss constant 30, on iteration 12, has children 220
Cube 1, exploration constant - 120, loss constant 30, on iteration 13, has children 243
Cube 1, exploration constant - 120, loss constant 30, on iteration 14, has children 186
Cube 1, exploration constant - 120, loss constant 30, on iteration 15, has children 231
Cube 1, exploration constant - 120, loss constant 30, on iteration 16, has children 243
Cube 1, exploration constant - 120, loss constant 30, on iteration 17, has children 242
Cube 1, exploration constant - 120, loss constant 30, on iteration 18, has children 140
Cube 1, exploration constant - 120, loss constant 30, on iteration 19, has children 220
Cube 1, exploration constant - 120, loss constant 30, on avg children %217.8
Cube 1, exploration constant - 120, loss constant 50, on iteration 0, has children 231
Cube 1, exploration constant - 120, loss constant 50, on iteration 1, has children 241
Cube 1, exploration constant - 120, loss constant 50, on iteration 2, has children 231
Cube 1, exploration constant - 120, loss constant 50, on iteration 3, has children 231
Cube 1, exploration constant - 120, loss constant 50, on iteration 4, has children 243
Cube 1, exploration constant - 120, loss constant 50, on iteration 5, has children 231
Cube 1, exploration constant - 120, loss constant 50, on iteration 6, has children 242
Cube 1, exploration constant - 120, loss constant 50, on iteration 7, has children 231
Cube 1, exploration constant - 120, loss constant 50, on iteration 8, has children 231
Cube 1, exploration constant - 120, loss constant 50, on iteration 9, has children 243
Cube 1, exploration constant - 120, loss constant 50, on iteration 10, has children 242
Cube 1, exploration constant - 120, loss constant 50, on iteration 11, has children 243
Cube 1, exploration constant - 120, loss constant 50, on iteration 12, has children 243
Cube 1, exploration constant - 120, loss constant 50, on iteration 13, has children 242
Cube 1, exploration constant - 120, loss constant 50, on iteration 14, has children 243
Cube 1, exploration constant - 120, loss constant 50, on iteration 15, has children 231
Cube 1, exploration constant - 120, loss constant 50, on iteration 16, has children 231
Cube 1, exploration constant - 120, loss constant 50, on iteration 17, has children 241
Cube 1, exploration constant - 120, loss constant 50, on iteration 18, has children 242
Cube 1, exploration constant - 120, loss constant 50, on iteration 19, has children 243
Cube 1, exploration constant - 120, loss constant 50, on avg children %237.8
Cube 1, exploration constant - 120, loss constant 70, on iteration 0, has children 243
Cube 1, exploration constant - 120, loss constant 70, on iteration 1, has children 232
Cube 1, exploration constant - 120, loss constant 70, on iteration 2, has children 243
Cube 1, exploration constant - 120, loss constant 70, on iteration 3, has children 242
Cube 1, exploration constant - 120, loss constant 70, on iteration 4, has children 220
Cube 1, exploration constant - 120, loss constant 70, on iteration 5, has children 241
Cube 1, exploration constant - 120, loss constant 70, on iteration 6, has children 233
Cube 1, exploration constant - 120, loss constant 70, on iteration 7, has children 100
Cube 1, exploration constant - 120, loss constant 70, on iteration 8, has children 92
Cube 1, exploration constant - 120, loss constant 70, on iteration 9, has children 219
Cube 1, exploration constant - 120, loss constant 70, on iteration 10, has children 231
Cube 1, exploration constant - 120, loss constant 70, on iteration 11, has children 243
Cube 1, exploration constant - 120, loss constant 70, on iteration 12, has children 232
Cube 1, exploration constant - 120, loss constant 70, on iteration 13, has children 209
Cube 1, exploration constant - 120, loss constant 70, on iteration 14, has children 243
Cube 1, exploration constant - 120, loss constant 70, on iteration 15, has children 243
Cube 1, exploration constant - 120, loss constant 70, on iteration 16, has children 232
Cube 1, exploration constant - 120, loss constant 70, on iteration 17, has children 231
Cube 1, exploration constant - 120, loss constant 70, on iteration 18, has children 243
Cube 1, exploration constant - 120, loss constant 70, on iteration 19, has children 232
Cube 1, exploration constant - 120, loss constant 70, on avg children %220.2
Cube 1, exploration constant - 120, loss constant 100, on iteration 0, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 1, has children 134
Cube 1, exploration constant - 120, loss constant 100, on iteration 2, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 3, has children 137
Cube 1, exploration constant - 120, loss constant 100, on iteration 4, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 5, has children 131
Cube 1, exploration constant - 120, loss constant 100, on iteration 6, has children 130
Cube 1, exploration constant - 120, loss constant 100, on iteration 7, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 8, has children 130
Cube 1, exploration constant - 120, loss constant 100, on iteration 9, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 10, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 11, has children 131
Cube 1, exploration constant - 120, loss constant 100, on iteration 12, has children 137
Cube 1, exploration constant - 120, loss constant 100, on iteration 13, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 14, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 15, has children 137
Cube 1, exploration constant - 120, loss constant 100, on iteration 16, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 17, has children 142
Cube 1, exploration constant - 120, loss constant 100, on iteration 18, has children 133
Cube 1, exploration constant - 120, loss constant 100, on iteration 19, has children 134
Cube 1, exploration constant - 120, loss constant 100, on avg children %137.7
Cube 1, exploration constant - 120, loss constant 120, on iteration 0, has children 131
Cube 1, exploration constant - 120, loss constant 120, on iteration 1, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 2, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 3, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 4, has children 132
Cube 1, exploration constant - 120, loss constant 120, on iteration 5, has children 131
Cube 1, exploration constant - 120, loss constant 120, on iteration 6, has children 131
Cube 1, exploration constant - 120, loss constant 120, on iteration 7, has children 141
Cube 1, exploration constant - 120, loss constant 120, on iteration 8, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 9, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 10, has children 35
Cube 1, exploration constant - 120, loss constant 120, on iteration 11, has children 131
Cube 1, exploration constant - 120, loss constant 120, on iteration 12, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 13, has children 135
Cube 1, exploration constant - 120, loss constant 120, on iteration 14, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 15, has children 136
Cube 1, exploration constant - 120, loss constant 120, on iteration 16, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 17, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 18, has children 142
Cube 1, exploration constant - 120, loss constant 120, on iteration 19, has children 138
Cube 1, exploration constant - 120, loss constant 120, on avg children %133.05
Cube 1, exploration constant - 120, loss constant 140, on iteration 0, has children 121
Cube 1, exploration constant - 120, loss constant 140, on iteration 1, has children 121
Cube 1, exploration constant - 120, loss constant 140, on iteration 2, has children 127
Cube 1, exploration constant - 120, loss constant 140, on iteration 3, has children 121
Cube 1, exploration constant - 120, loss constant 140, on iteration 4, has children 127
Cube 1, exploration constant - 120, loss constant 140, on iteration 5, has children 26
Cube 1, exploration constant - 120, loss constant 140, on iteration 6, has children 127
Cube 1, exploration constant - 120, loss constant 140, on iteration 7, has children 128
Cube 1, exploration constant - 120, loss constant 140, on iteration 8, has children 126
Cube 1, exploration constant - 120, loss constant 140, on iteration 9, has children 126
Cube 1, exploration constant - 120, loss constant 140, on iteration 10, has children 27
Cube 1, exploration constant - 120, loss constant 140, on iteration 11, has children 27
Cube 1, exploration constant - 120, loss constant 140, on iteration 12, has children 127
Cube 1, exploration constant - 120, loss constant 140, on iteration 13, has children 121
Cube 1, exploration constant - 120, loss constant 140, on iteration 14, has children 123
Cube 1, exploration constant - 120, loss constant 140, on iteration 15, has children 127
Cube 1, exploration constant - 120, loss constant 140, on iteration 16, has children 129
Cube 1, exploration constant - 120, loss constant 140, on iteration 17, has children 127
Cube 1, exploration constant - 120, loss constant 140, on iteration 18, has children 27
Cube 1, exploration constant - 120, loss constant 140, on iteration 19, has children 127
Cube 1, exploration constant - 120, loss constant 140, on avg children %105.6
Cube 1, exploration constant - 120, loss constant 150, on iteration 0, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 1, has children 115
Cube 1, exploration constant - 120, loss constant 150, on iteration 2, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 3, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 4, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 5, has children 120
Cube 1, exploration constant - 120, loss constant 150, on iteration 6, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 7, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 8, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 9, has children 108
Cube 1, exploration constant - 120, loss constant 150, on iteration 10, has children 115
Cube 1, exploration constant - 120, loss constant 150, on iteration 11, has children 120
Cube 1, exploration constant - 120, loss constant 150, on iteration 12, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 13, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 14, has children 120
Cube 1, exploration constant - 120, loss constant 150, on iteration 15, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 16, has children 120
Cube 1, exploration constant - 120, loss constant 150, on iteration 17, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 18, has children 121
Cube 1, exploration constant - 120, loss constant 150, on iteration 19, has children 121
Cube 1, exploration constant - 120, loss constant 150, on avg children %119.55
Cube 1, exploration constant - 120, loss constant 160, on iteration 0, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 1, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 2, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 3, has children 120
Cube 1, exploration constant - 120, loss constant 160, on iteration 4, has children 109
Cube 1, exploration constant - 120, loss constant 160, on iteration 5, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 6, has children 109
Cube 1, exploration constant - 120, loss constant 160, on iteration 7, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 8, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 9, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 10, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 11, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 12, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 13, has children 25
Cube 1, exploration constant - 120, loss constant 160, on iteration 14, has children 141
Cube 1, exploration constant - 120, loss constant 160, on iteration 15, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 16, has children 121
Cube 1, exploration constant - 120, loss constant 160, on iteration 17, has children 120
Cube 1, exploration constant - 120, loss constant 160, on iteration 18, has children 109
Cube 1, exploration constant - 120, loss constant 160, on iteration 19, has children 121
Cube 1, exploration constant - 120, loss constant 160, on avg children %115.3
Cube 1, exploration constant - 120, loss constant 170, on iteration 0, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 1, has children 120
Cube 1, exploration constant - 120, loss constant 170, on iteration 2, has children 120
Cube 1, exploration constant - 120, loss constant 170, on iteration 3, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 4, has children 120
Cube 1, exploration constant - 120, loss constant 170, on iteration 5, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 6, has children 109
Cube 1, exploration constant - 120, loss constant 170, on iteration 7, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 8, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 9, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 10, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 11, has children 108
Cube 1, exploration constant - 120, loss constant 170, on iteration 12, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 13, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 14, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 15, has children 121
Cube 1, exploration constant - 120, loss constant 170, on iteration 16, has children 120
Cube 1, exploration constant - 120, loss constant 170, on iteration 17, has children 120
Cube 1, exploration constant - 120, loss constant 170, on iteration 18, has children 109
Cube 1, exploration constant - 120, loss constant 170, on iteration 19, has children 120
Cube 1, exploration constant - 120, loss constant 170, on avg children %118.85
Cube 1, exploration constant - 130, loss constant 30, on iteration 0, has children 231
Cube 1, exploration constant - 130, loss constant 30, on iteration 1, has children 220
Cube 1, exploration constant - 130, loss constant 30, on iteration 2, has children 243
Cube 1, exploration constant - 130, loss constant 30, on iteration 3, has children 231
Cube 1, exploration constant - 130, loss constant 30, on iteration 4, has children 243
Cube 1, exploration constant - 130, loss constant 30, on iteration 5, has children 187
Cube 1, exploration constant - 130, loss constant 30, on iteration 6, has children 219
Cube 1, exploration constant - 130, loss constant 30, on iteration 7, has children 243
Cube 1, exploration constant - 130, loss constant 30, on iteration 8, has children 210
Cube 1, exploration constant - 130, loss constant 30, on iteration 9, has children 231
Cube 1, exploration constant - 130, loss constant 30, on iteration 10, has children 221
Cube 1, exploration constant - 130, loss constant 30, on iteration 11, has children 231
Cube 1, exploration constant - 130, loss constant 30, on iteration 12, has children 220
Cube 1, exploration constant - 130, loss constant 30, on iteration 13, has children 243
Cube 1, exploration constant - 130, loss constant 30, on iteration 14, has children 242
Cube 1, exploration constant - 130, loss constant 30, on iteration 15, has children 221
Cube 1, exploration constant - 130, loss constant 30, on iteration 16, has children 242
Cube 1, exploration constant - 130, loss constant 30, on iteration 17, has children 242
Cube 1, exploration constant - 130, loss constant 30, on iteration 18, has children 230
Cube 1, exploration constant - 130, loss constant 30, on iteration 19, has children 146
Cube 1, exploration constant - 130, loss constant 30, on avg children %224.8
Cube 1, exploration constant - 130, loss constant 50, on iteration 0, has children 242
Cube 1, exploration constant - 130, loss constant 50, on iteration 1, has children 242
Cube 1, exploration constant - 130, loss constant 50, on iteration 2, has children 243
Cube 1, exploration constant - 130, loss constant 50, on iteration 3, has children 243
Cube 1, exploration constant - 130, loss constant 50, on iteration 4, has children 146
Cube 1, exploration constant - 130, loss constant 50, on iteration 5, has children 145
Cube 1, exploration constant - 130, loss constant 50, on iteration 6, has children 232
Cube 1, exploration constant - 130, loss constant 50, on iteration 7, has children 220
Cube 1, exploration constant - 130, loss constant 50, on iteration 8, has children 232
Cube 1, exploration constant - 130, loss constant 50, on iteration 9, has children 242
Cube 1, exploration constant - 130, loss constant 50, on iteration 10, has children 242
Cube 1, exploration constant - 130, loss constant 50, on iteration 11, has children 242
Cube 1, exploration constant - 130, loss constant 50, on iteration 12, has children 222
Cube 1, exploration constant - 130, loss constant 50, on iteration 13, has children 243
Cube 1, exploration constant - 130, loss constant 50, on iteration 14, has children 242
Cube 1, exploration constant - 130, loss constant 50, on iteration 15, has children 242
Cube 1, exploration constant - 130, loss constant 50, on iteration 16, has children 220
Cube 1, exploration constant - 130, loss constant 50, on iteration 17, has children 232
Cube 1, exploration constant - 130, loss constant 50, on iteration 18, has children 220
Cube 1, exploration constant - 130, loss constant 50, on iteration 19, has children 231
Cube 1, exploration constant - 130, loss constant 50, on avg children %226.15
Cube 1, exploration constant - 130, loss constant 70, on iteration 0, has children 243
Cube 1, exploration constant - 130, loss constant 70, on iteration 1, has children 231
Cube 1, exploration constant - 130, loss constant 70, on iteration 2, has children 232
Cube 1, exploration constant - 130, loss constant 70, on iteration 3, has children 219
Cube 1, exploration constant - 130, loss constant 70, on iteration 4, has children 231
Cube 1, exploration constant - 130, loss constant 70, on iteration 5, has children 113
Cube 1, exploration constant - 130, loss constant 70, on iteration 6, has children 231
Cube 1, exploration constant - 130, loss constant 70, on iteration 7, has children 242
Cube 1, exploration constant - 130, loss constant 70, on iteration 8, has children 231
Cube 1, exploration constant - 130, loss constant 70, on iteration 9, has children 230
Cube 1, exploration constant - 130, loss constant 70, on iteration 10, has children 231
Cube 1, exploration constant - 130, loss constant 70, on iteration 11, has children 242
Cube 1, exploration constant - 130, loss constant 70, on iteration 12, has children 243
Cube 1, exploration constant - 130, loss constant 70, on iteration 13, has children 231
Cube 1, exploration constant - 130, loss constant 70, on iteration 14, has children 243
Cube 1, exploration constant - 130, loss constant 70, on iteration 15, has children 101
Cube 1, exploration constant - 130, loss constant 70, on iteration 16, has children 242
Cube 1, exploration constant - 130, loss constant 70, on iteration 17, has children 231
Cube 1, exploration constant - 130, loss constant 70, on iteration 18, has children 219
Cube 1, exploration constant - 130, loss constant 70, on iteration 19, has children 243
Cube 1, exploration constant - 130, loss constant 70, on avg children %221.45
Cube 1, exploration constant - 130, loss constant 100, on iteration 0, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 1, has children 153
Cube 1, exploration constant - 130, loss constant 100, on iteration 2, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 3, has children 154
